country,country isocode,year,POP,XRAT,PPP,cgdp,cc,ci,cg,p,pc,pg,pi,openc,cgnp,csave,y,rgdpl,rgdpch,rgdpeqa,rgdpwok,rgdptt,openk,kc,kg,ki,grgdpch
St.Vincent & Grenadines,VCT,1989,106.11,2.700000048,1.016587204,4437.746336,51.37495276,9.877035275,56.09917136,37.65137726,50.79138159,12.90299162,109.8690828,148.0300815,96.22101191,-7.474124115,20.18200917,5256.132279,5263.167637,6483.636427,12652.55894,5256.13241,154.0237881,52.63687622,55.98849218,9.42833768,1.580460272
St.Vincent & Grenadines,VCT,1990,107.05,2.700000048,1.052479954,4749.885358,47.88407448,10.11172645,53.00465085,38.98073834,51.92636969,12.8570894,114.6142435,142.6433229,94.47847522,-0.888725334,20.64723328,5343.711559,5353.304415,6594.166366,12869.2461,5343.711795,152.005788,49.61687296,52.14470296,9.960900336,1.712595604
St.Vincent & Grenadines,VCT,1991,108,2.700000048,1.076545863,4934.592198,58.15255156,10.13399658,58.72789838,39.87206828,52.84707728,13.91512576,115.8407937,132.7017907,94.83764404,-16.88044994,21.02414516,5444.584312,5450.961534,6713.942046,13104.01204,5444.584313,138.4181614,58.68525557,59.83758521,9.65530205,1.824239975
St.Vincent & Grenadines,VCT,1992,108.87,2.700000048,0.949419388,6091.234201,40.89929533,7.139643944,61.01746072,35.16368043,52.45068797,13.70769423,119.5044925,127.6504503,96.92953281,-1.91675605,24.84420845,6643.945766,6639.339946,8177.035645,15960.85205,6643.945622,116.3848726,40.60117324,60.70065332,6.955313886,21.80126213
St.Vincent & Grenadines,VCT,1993,109.66,2.700000048,1.044229465,5629.9788,53.13762077,8.310392724,56.39776993,38.67516468,52.51702987,13.74832682,119.3325182,117.8504343,96.44883331,-9.535390698,22.07441915,5963.197754,5960.518698,7340.430931,14328.97816,5963.198259,119.0407115,53.20177514,56.68117937,8.143077642,-10.22422792
St.Vincent & Grenadines,VCT,1994,110.37,2.700000048,1.071199914,5555.267161,55.00240436,9.082417752,59.95025818,39.67407017,53.86773373,13.98149042,123.3072159,116.5760774,95.08289724,-14.95266254,20.70225508,5752.101042,5749.848299,7080.442616,13822.53036,5752.101135,118.3687478,55.3506806,60.04271716,9.011288508,-3.534430632
St.Vincent & Grenadines,VCT,1995,111,2.700000048,1.054821722,6086.165597,46.90376578,9.65869006,57.91130256,39.0674705,53.31512035,13.64837824,122.2862409,117.7687369,95.58167387,-4.815068334,21.8181871,6144.578239,6144.183452,7565.449158,14770.50487,6144.578128,119.7057988,47.49191705,57.55846586,9.661438398,6.858183598
St.Vincent & Grenadines,VCT,1996,111.68,2.700000048,1.046587059,6431.996057,46.0898463,8.899203629,56.72432773,38.76248299,53.10309841,13.84894402,123.2921803,116.1467988,96.26238612,-2.814174027,22.03197845,6431.996057,6431.996057,7919.227808,15462.40112,6431.996057,116.1467988,46.0898463,56.72432773,8.899203629,4.684310083
St.Vincent & Grenadines,VCT,1997,112.42,2.700000048,1.10418987,6389.355541,57.13764311,9.765902471,55.76108603,40.89592037,53.01051485,13.89188039,124.203656,118.1369927,95.63148529,-12.89872915,20.74611711,6208.586612,6208.586612,7644.16074,14925.32889,6208.586593,126.0279023,57.67356895,56.557213,9.947722095,-3.473407689
St.Vincent & Grenadines,VCT,1998,113.22,2.700000048,1.121093104,6729.921459,55.09966534,10.35719817,55.63347477,41.52196608,53.0980396,14.04574868,127.5258889,121.4942089,95.55154943,-10.73314011,20.88080033,6465.98261,6465.202021,7960.111787,15542.22765,6465.982549,130.6140745,55.29369587,56.62816667,10.75160338,4.133233941
St.Vincent & Grenadines,VCT,1999,114.08,2.700000048,1.104504782,7033.373252,53.16770162,10.41769991,55.25437453,40.90758379,52.15482262,13.64548368,128.1015382,122.8972859,93.91343553,-8.422076148,20.8545972,6628.331769,6626.140804,8158.263476,15929.12155,6628.332183,132.8841574,53.50090936,55.77988631,11.0899429,2.489307876
St.Vincent & Grenadines,VCT,2000,115,2.700000048,0.996789959,7847.451235,46.41865624,8.434746166,56.91235016,36.91814596,51.28850495,12.5185193,122.4675304,128.7629589,93.81244076,-3.331006398,22.03185013,7146.028714,7148.424701,8801.311937,17184.68251,7146.028945,131.2322945,47.97491638,55.0508843,8.965591609,7.882173239
Venezuela,VEN,1950,5155.363116,3.753376575,4.254572397,641.8194156,39.78007248,45.15173646,7.873762088,113.3531984,147.6075721,165.0910858,74.15175412,44.13304124,.,52.34616543,33.21099558,5724.095691,5907.832369,7556.214851,17687.7965,3428.831696,86.17301196,24.17580777,7.182774639,23.77447748,.
Venezuela,VEN,1951,5371.025719,3.340564633,3.885362757,741.0725477,39.2671045,43.81232877,7.909000381,116.3085641,145.0573991,166.3865868,81.50213746,44.93763087,.,52.82389512,33.92469349,6132.337787,6318.826983,8093.597481,19058.03797,3647.87859,84.7038746,23.88563868,7.012359449,22.68236438,6.95677514
Venezuela,VEN,1952,5586.688324,3.300485475,3.686873642,822.6076231,33.17770271,52.27946791,7.476792581,111.7070101,149.6395834,162.5553992,80.36203727,46.04173437,.,59.34550471,36.3422891,6518.084857,6777.290383,8694.150877,20586.01954,3874.534441,82.81890722,20.66524464,6.744118804,27.28552006,7.255514377
Venezuela,VEN,1953,5802.350927,3.203295668,3.609229875,852.4408098,36.93328707,49.38408679,7.170434025,112.6723927,145.5124258,170.5181898,79.71299333,46.0523414,.,55.89627891,36.21991114,6326.506427,6578.996729,8455.748535,20135.75419,3983.66923,83.15727398,24.22689329,6.849374076,27.27353173,-2.925854477
Venezuela,VEN,1954,6018.013531,3.667207091,3.57902608,920.2437567,35.59193985,50.28958119,6.871553416,97.59541774,123.785831,153.7408518,71.38772357,45.05383387,.,57.53650674,39.90775554,6636.420039,6926.723709,8915.911611,21355.66715,4281.943246,82.8792057,23.8584304,6.588337869,28.77140036,5.285410442
Venezuela,VEN,1955,6233.676135,3.226340337,3.540607439,967.1610492,38.15405139,45.60596708,7.143646073,109.7406681,140.9746952,162.6503711,75.3225213,46.14666181,.,54.70230254,39.04867735,7060.101047,7325.554968,9442.802653,22750.34501,4481.799609,84.2833144,25.09271018,6.510154615,25.41980776,5.757862956
Venezuela,VEN,1956,6500.686977,3.240367744,3.628245245,1035.210473,39.08890544,46.13863085,6.683279412,111.9701692,145.9723771,157.9388272,76.50465044,48.33536753,.,54.22781515,40.47863659,7608.343245,7893.63352,10193.74892,24701.13276,4626.605656,86.78901545,24.9957086,5.822469985,24.45945238,7.75475107
Venezuela,VEN,1957,6767.697818,3.350584933,3.615724099,1173.41035,42.68860738,43.57508487,7.727154917,107.9132203,135.2612555,125.6287452,77.98005665,53.17821826,.,49.58423771,44.36349549,7943.889414,8212.464058,10618.53706,25888.97121,5084.176288,94.60046372,28.7215066,6.960752634,24.05390703,4.039084633
Venezuela,VEN,1958,7034.708662,3.349582906,3.773079504,1110.377661,39.50473306,45.15448188,11.40473529,112.6432637,150.735088,120.7679771,77.26543422,49.08577725,.,49.09053165,41.94598013,7724.282991,7928.567412,10270.55165,25186.56023,4713.084721,87.21562587,25.08962638,9.604047677,23.72903202,-3.456899713
Venezuela,VEN,1959,7311.989155,4.794421711,3.672480632,1146.045378,40.84014398,43.61771494,10.54872895,76.59903224,102.2067107,74.46245954,53.13876733,45.53356203,.,48.61112707,40.54631316,7935.596023,8144.103295,10566.00707,26069.80599,4773.771809,84.57146294,25.68496824,8.666300355,22.54807149,2.718471976
Venezuela,VEN,1960,7579,3.349582911,3.827871064,1026.99475,44.88689212,32.58603389,11.58894567,114.2790361,140.5276392,118.2354739,76.71480962,43.25612169,93.98126496,43.52416222,35.55560108,7751.158166,7840.704208,10188.70936,25292.39465,4336.146811,79.77712937,25.61925485,8.510165064,15.42853865,-3.725383585
Venezuela,VEN,1961,7896.81,3.349833012,3.843699049,1017.689863,44.31443652,30.88483509,11.4427729,114.7430047,142.0579267,102.9078839,79.93567041,43.98765411,93.53724955,44.24279058,34.67118172,8005.198663,8087.337195,10508.34686,26262.63669,4259.804101,78.79099609,24.03980106,7.792852956,13.97775796,3.145546374
Venezuela,VEN,1962,8202.24,3.349667072,4.013174107,1038.275037,43.69179778,31.28903216,10.93967228,119.8081487,149.1308577,110.2859806,82.191374,44.26095291,93.65440856,45.36852994,33.4332406,8681.185551,8780.772398,11406.2871,28695.91287,4316.819731,78.73085439,22.02864601,6.815801846,13.52781336,8.57433277
Venezuela,VEN,1963,8500.52,3.349667072,4.09070624,1061.493079,42.818336,29.75376128,12.23623627,122.1227708,153.4843415,108.4045725,82.63226252,42.55363173,94.34887175,44.94542774,32.8361951,9044.382207,9123.693184,11845.55556,30010.14259,4388.286286,78.93136993,21.03768154,7.320263477,12.52895109,3.905360144
Venezuela,VEN,1964,8796.37,4.398749828,4.043768015,1164.644168,41.96886608,35.88637696,11.31258697,91.92993858,117.1477856,80.41444328,66.06791295,42.81344989,92.48796866,46.71854694,33.97070692,9614.839652,9754.719997,12662.4276,32302.29943,4703.924416,79.95121518,21.03052587,6.827189299,15.42475611,6.916352846
Venezuela,VEN,1965,9094,4.449999809,4.147058429,1170.938136,44.04294386,34.91904941,12.20648653,93.19232824,118.8300961,77.79880392,66.23678568,42.79891346,92.75362319,43.75056961,31.82441879,9806.651404,9933.30986,12888.70755,33109.71057,4654.984782,79.71024897,21.47853534,6.966323307,14.58558425,1.830804605
Venezuela,VEN,1966,9397.12,4.449999809,4.274291626,1155.95191,45.92376415,31.13588197,13.67910107,96.05150135,117.5732465,74.10439516,73.95022079,39.41417078,93.10790424,40.39713479,29.03239714,9441.315075,9529.786226,12361.91062,31975.93386,4488.672469,77.99209165,22.30601771,7.62858713,13.03700924,-4.062328055
Venezuela,VEN,1967,9708.94,4.449999809,4.187440278,1184.584445,45.99791915,31.28153462,13.99961688,94.09978557,115.5401384,72.57538656,72.20577422,39.86711048,93.97841197,40.00246397,28.57843823,9622.324584,9711.620884,12596.1957,32806.61754,4469.511923,79.46619135,21.8634526,7.510689382,12.86805298,1.908066486
Venezuela,VEN,1968,10032.15,4.449999809,3.980553493,1320.94578,44.3519395,36.53539716,13.99417956,89.45064413,111.6429361,69.06983093,70.31691401,39.62085367,93.9336493,41.65388094,29.46157346,9734.805897,9868.561587,12796.61076,33569.63127,4766.406897,78.65351135,22.36559688,7.828359457,16.11506943,1.616009372
Venezuela,VEN,1969,10368.94,4.449999809,3.776793289,1400.615879,45.82819223,35.6498837,14.510986,84.87176294,102.3049168,65.04583517,70.5312907,38.65086681,95.07748161,39.66082177,29.11813283,9928.809722,10056.24297,13037.29041,34440.0213,4827.706428,78.23528378,23.01995512,7.965658722,15.58167766,1.901810938
Venezuela,VEN,1970,10721,4.449999809,3.486486471,1598.507296,40.27587008,41.52201372,14.18537974,78.34801395,101.2524522,61.00888082,62.05463287,37.82426749,95.81590334,45.53875018,31.96843128,10342.03761,10527.52629,13641.11043,36297.08565,5210.998528,74.25396421,21.19814951,7.923616487,19.08526471,4.686475042
Venezuela,VEN,1971,11085.25,4.446739197,3.86368849,1552.651728,43.57209221,33.92794595,16.93605247,86.888129,100.7557086,60.17570828,82.41286545,39.24811977,94.88721864,39.49185532,28.94473949,9484.8049,9604.303813,12404.97905,32665.26359,4899.890798,76.60556456,23.33050324,9.370793904,15.97847142,-8.769605029
Venezuela,VEN,1972,11468.52,4.400000095,3.791324564,1665.099657,45.5109567,34.02047517,17.56801604,86.16646551,98.84974628,57.5832138,83.95964103,37.98342523,96.96132256,36.92102726,28.54355548,9039.206993,9163.60383,11802.38913,30763.00306,5073.437388,73.0328636,26.49066686,10.35019985,17.59595191,-4.588567711
Venezuela,VEN,1973,11871.46,4.304500103,3.849940189,1892.596359,43.61429832,31.1487922,16.91321023,89.43989075,101.7052927,58.68948917,88.96286132,41.84970952,96.64739795,39.47249145,29.29343313,8740.554989,8860.931992,11378.55615,29351.46188,5499.658076,68.91393341,28.49092274,11.04493854,17.98155963,-3.302978206
Venezuela,VEN,1974,12293.72,4.284999847,3.944469705,2656.096935,39.19114698,23.73894877,15.09785516,92.05297191,98.47539815,60.59219229,101.4589505,55.35714266,97.90372671,45.71099786,38.27363394,8214.828855,8320.996054,10649.52833,27208.4788,7095.398986,65.23906915,35.22441793,13.3456419,18.55028171,-6.093444109
Venezuela,VEN,1975,12734,4.284999847,3.656625013,2987.320778,49.94772747,28.36990898,14.78085386,85.33547593,83.52099325,65.99333747,98.60737641,50.75485216,100.2875629,35.27141867,39.88160025,8124.656232,8246.708654,10525.38981,26618.78439,7201.630022,58.75645371,46.33332324,13.43696113,22.50629096,-0.892770516
Venezuela,VEN,1976,13193.02,4.289890766,3.689604384,3303.406606,52.7212007,31.01973349,15.51279653,86.00695416,82.88659456,68.26885479,100.1810486,50.87064515,100.4975124,31.76600277,39.90620579,8326.846819,8474.478593,10786.68735,27014.50477,7573.629169,61.60034202,50.26294494,14.50414342,25.47633573,2.761949627
Venezuela,VEN,1977,13673.58,4.292500019,3.786654947,3627.08398,54.99567468,36.17033807,15.64974883,88.215607,82.59386299,69.03515766,105.0620301,53.24813624,100.2129926,29.35457649,39.71798493,8378.471283,8577.219457,10885.05742,26998.97432,7805.31584,64.15976281,54.16902054,14.80135079,30.98376751,1.212356169
Venezuela,VEN,1978,14162.33,4.292500019,3.92758715,3716.036106,59.98192739,36.03011637,15.1151953,91.49882663,84.86966404,70.57946049,111.3108707,51.86260416,100.0969462,24.9028773,36.36472098,8358.342028,8535.493761,10801.42598,26540.97159,7494.258211,59.34287944,56.96636671,13.83099925,29.60209994,-0.48647113
Venezuela,VEN,1979,14638.89,4.292500019,4.088154906,4128.927394,57.03790668,26.86660247,14.80046857,95.23948487,90.54938832,72.39584472,117.7808489,50.66774644,100,28.16162475,36.52766083,8413.102522,8523.466325,10755.45164,26178.16465,7815.168682,52.81391628,55.14990326,13.88711132,22.60149303,-0.140910833
Venezuela,VEN,1980,15091,4.292500019,4.188786289,4704.730466,57.8348652,20.77264978,14.43216223,97.58383856,92.47722816,79.8017922,124.1559662,50.67249538,100.4701142,27.73297257,38.6573859,7905.377254,7967.040886,10026.35033,24178.85496,8194.690336,49.10506668,61.84870515,14.82638028,19.58147899,-6.528159069
Venezuela,VEN,1981,15523.58,4.292500019,4.259888796,5064.364966,59.65624263,20.31126592,15.10564793,99.24027436,96.36484958,83.56858925,119.340843,48.76082468,100.7464915,25.23810944,37.52116145,7650.75643,7705.997261,9676.055931,23249.47154,8088.654113,50.4755943,65.00624948,15.75448073,19.63741207,-3.276544302
Venezuela,VEN,1982,15940.58,4.292500019,4.196008056,5081.720188,64.35897269,22.78768976,15.47175276,97.75208009,94.73306414,79.18536539,118.8845595,46.98440567,98.05996473,20.16927455,36.55155331,7238.39795,7297.374597,9149.121982,21898.50916,7548.798102,53.91345746,69.45308741,16.08968455,21.56069033,-5.302657793
Venezuela,VEN,1983,16344.97,4.297472,4.267860129,5001.573682,64.8046863,11.44583132,15.43764429,99.31094675,103.6577399,76.1491702,105.939622,30.72513562,97.16332378,19.75766941,33.46741188,7220.144259,7194.423202,8997.986871,21458.77195,7231.611477,36.23985563,66.24975299,15.23580805,10.41167026,-1.410800464
Venezuela,VEN,1984,16741.75,7.017459869,4.686605374,5350.362308,59.9289449,14.1632371,14.71201123,66.78492591,67.95780636,46.82220522,82.55831737,44.06860533,101.6190476,25.35904387,32.45890128,6932.037839,6933.826996,8655.861535,20568.68541,7495.469525,48.21474646,66.10467261,15.61889451,14.24721932,-3.622197342
Venezuela,VEN,1985,17138,7.5,5.079224624,5332.705216,61.17589884,14.94420245,14.68127758,67.72299498,68.44355495,48.19576722,83.95696587,40.77983653,97.71895847,24.14282358,30.46424408,6801.585095,6805.423918,8480.268807,20074.08738,7219.789475,46.15531708,66.23401711,15.29959519,14.77035645,-1.851835624
Venezuela,VEN,1986,17542.83,8.083333015,5.617625462,4958.951981,67.67123818,16.71217518,16.63970922,69.49640021,70.81834108,46.74784105,86.79349236,40.31102933,99.93866285,15.6890526,27.05252795,7072.414191,7078.371728,8804.154614,20772.61424,6546.725766,46.11610238,63.80312584,15.19892081,14.51883152,4.010739272
Venezuela,VEN,1987,17967.41,14.5,7.228946305,5359.338097,66.10896193,17.61095436,15.70545363,49.8548021,48.75145031,32.42309502,69.54222515,43.67188634,99.97128087,18.18558445,27.69797357,7129.259583,7141.671075,8872.284256,20859.89254,6862.188446,45.97987255,64.46902198,15.17791508,16.04629522,0.894264241
Venezuela,VEN,1988,18424.94,14.5,8.650647018,5476.584854,69.77899168,20.08549224,17.12371632,59.65963461,58.57234192,36.68036025,83.02778296,48.00091636,99.74805314,13.097292,26.51318374,7282.278004,7300.374194,9054.360196,21215.90443,6770.178145,49.45635108,65.91731693,16.01527432,17.63667252,2.222212661
Venezuela,VEN,1989,18930.7,34.68149185,13.82360462,5766.3535,61.60278322,9.095295988,16.31318653,39.858737,41.89175192,23.31621135,55.75947618,55.26838966,95.86864407,22.08403025,26.22425673,6728.85986,6709.915994,8310.435993,19405.02706,6889.759003,44.99959972,64.06231047,16.5251237,8.81229348,-8.088053893
Venezuela,VEN,1990,19502,46.90047073,18.27367871,6409.010197,57.34850574,7.474200903,15.95662785,38.96267655,42.23951486,20.52640039,53.17944951,59.50087566,97.02939886,26.6948664,27.8592679,6973.778697,6951.902777,8598.315429,20007.24322,7315.295029,44.77423547,61.43885029,16.23005597,7.612384761,3.606405542
Venezuela,VEN,1991,19972,56.81607819,23.69975729,6414.108637,63.37740574,13.85524025,17.66195217,41.71311722,43.79129517,22.792911,56.32551268,57.60869565,98.11326967,18.9606421,27.32771942,7315.470874,7307.248631,9014.741357,21029.91157,7090.185313,49.8055783,61.87314175,17.40907872,12.77046343,5.111490568
Venezuela,VEN,1992,20441,68.37632751,30.62451407,6611.866586,67.11515262,17.95672492,17.34416499,44.78818209,46.43440815,23.6457897,59.05639802,55.08576951,97.00387222,15.54068239,26.96770248,7444.50795,7451.422612,9169.193034,21444.83738,7137.190584,52.54949815,64.54345428,16.71481198,16.9463501,1.973026886
Venezuela,VEN,1993,20910,90.8260498,40.34473952,6467.454961,68.48672901,14.94182353,16.75473191,44.41978882,47.31281361,22.64386523,55.57746024,54.06891496,97.02970297,14.75853908,25.35805493,7343.594595,7346.692526,9017.354349,21143.42921,6841.080606,53.61648349,63.96282173,15.70766396,13.65739288,-1.40550457
Venezuela,VEN,1994,21377,148.5027008,62.84985256,6458.305384,65.21797807,10.42792006,15.82580869,42.32236331,45.47121539,19.32421866,57.5317695,53.24420883,96.8061801,18.95621325,24.06751674,7106.536066,7104.718435,8698.258236,20447.03937,6705.479186,52.32705138,61.75765405,14.91479746,9.735657413,-3.293646637
Venezuela,VEN,1995,21844,176.8424988,94.97262028,6586.869328,64.45023358,13.96291491,16.09837731,53.704636,57.86871758,23.80261407,68.95918727,48.07903403,97.4893502,19.45138911,23.61315102,7092.643629,7093.696049,8662.813094,20415.31747,6700.495993,56.63282432,61.18651338,15.00193229,13.09540314,-0.155141764
Venezuela,VEN,1996,22311,417.332489,190.3303049,6916.350071,58.89944797,11.64897562,13.92552943,45.60639536,49.03695802,16.39182922,63.18476967,58.01838611,97.55449645,27.17502261,23.69107106,6916.350071,6916.350071,8424.944563,19904.92424,6916.350071,58.01838611,58.89944797,13.92552943,11.64897562,-2.500050427
Venezuela,VEN,1997,22777,488.6347961,280.2389523,6785.207934,62.93752621,15.71174217,14.70099715,57.35141144,59.96407215,25.31135841,76.86460882,50.15008081,97.28518793,22.36147665,22.03144237,7037.764602,7037.764602,8551.983538,20050.27539,6676.973259,66.06341137,59.51525342,13.9690761,14.99338588,1.755471157
Venezuela,VEN,1998,23242,547.5557861,362.3243444,6229.558584,68.34040993,16.95459572,16.03934433,66.1712201,69.5832368,31.14221017,85.55615488,40.98360656,97.98523317,15.62024574,19.32833387,6863.130626,6862.964689,8319.33265,19357.24309,6053.359863,70.61214211,59.80862028,14.23778637,15.34892394,-2.483741956
Venezuela,VEN,1999,23707,605.7166748,418.5867016,6298.22238,64.4012747,13.84784058,16.47088472,69.10602251,74.16946789,31.55126747,90.22611718,37.92,98.53077009,19.12784058,18.6748074,6412.988766,6415.256865,7748.407945,17915.75601,6026.307427,65.02311325,59.97991209,15.38955172,13.64387105,-6.523533847
Venezuela,VEN,2000,24170,679.9602051,469.4842437,7232.472008,57.98802799,13.54069291,16.04286433,69.04584124,75.00760439,30.25847208,89.4694351,46.30193737,99.03471746,25.96910768,20.3052857,6420.101985,6420.193701,7726.342857,17754.19295,6757.934934,70.9775281,61.48100642,15.91917864,14.76484151,0.076954608
Vietnam,VNM,1950,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1951,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1952,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1953,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1954,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1955,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1956,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1957,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1958,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1959,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1960,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1961,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1962,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1963,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1964,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1965,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1966,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1967,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1968,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1969,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1970,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1971,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1972,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1973,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1974,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1975,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1976,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1977,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vietnam,VNM,1978,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
